Age,38
Gender,male
ID,4276108
Version,4.0

prac1 Time,0,0,0.05060005,0.1012001,0.1672993,0.2173004,0.2842007,0.3342991,0.3848,0.4510002,0.5011005,0.5519009,0.6179008,0.6686001,0.7346992,0.8010998,0.8518009,0.9020004,0.9682999,1.0186,1.084999,1.152,1.2024,1.268,1.3183,1.369101,1.435499,1.5019,1.551901,1.6021,1.653299,1.719,1.785801,1.852301,1.902401,1.952801,2.0191,2.085699,2.136101,2.186199,2.2528,2.3029,2.3696,2.436399,2.486401,2.5366,2.6038,2.670099,2.7204,2.7869,2.8374,2.887699,2.953699,3.020399,3.0704,3.1371,3.2041,3.2712,3.3375,3.403999,3.454,3.5051,3.5711,3.6373,3.687901,3.754299,3.804399,3.8545,3.9046,3.954901,4.021601,4.0718,4.137899,4.1884,4.238501,4.2894,4.3549,4.405001,4.455099,4.5217,4.5718,4.6224,4.688601,4.7388,4.7892,4.855499,4.9056,4.955601,5.005899,5.072399,5.1227,5.190599,5.2062
prac1 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
prac1 X Position,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prac1 Z Position,-100,-99.9,-99.6,-99.4,-99,-98.8,-98.5,-98.20412,-98.00412,-97.60412,-97.40412,-97.10412,-96.80412,-96.50412,-96.20412,-95.90412,-95.60412,-95.40412,-95.00412,-94.80412,-94.50412,-94.10412,-93.90412,-93.50412,-93.30412,-93.00412,-92.70412,-92.40412,-92.10412,-91.90412,-91.60412,-91.30412,-90.90412,-90.60412,-90.40412,-90.10412,-89.80412,-89.50412,-89.20412,-88.90412,-88.60412,-88.40412,-88.00412,-87.70412,-87.40412,-87.20412,-86.90412,-86.50412,-86.30412,-85.90412,-85.70412,-85.40412,-85.10412,-84.80412,-84.50412,-84.20412,-83.90412,-83.50412,-83.20412,-82.90412,-82.60412,-82.40412,-82.00412,-81.70412,-81.40412,-81.10412,-80.90412,-80.60412,-80.40412,-80.10412,-79.80412,-79.50412,-79.20412,-78.90412,-78.70412,-78.40412,-78.10412,-77.90412,-77.60412,-77.30412,-77.00412,-76.80412,-76.40412,-76.20412,-75.90412,-75.60412,-75.40412,-75.10412,-74.80412,-74.50412,-74.30412,-73.90412,-73.90412
prac1 Camera Angle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prac1 Start Time,7/15/2021 12:21:16 AM
