Age,37
Gender,male
ID,7106784
Version,4.0

prac1 Time,0,0,0.05339813,0.1065979,0.1599998,0.2132988,0.2667999,0.3200989,0.3733978,0.4267998,0.4800987,0.5335999,0.5868988,0.6403999,0.6935997,0.749897,0.8002968,0.8535995,0.9068985,0.9602966,1.013699,1.066998,1.120399,1.173698,1.227097,1.280499,1.333698,1.387096,1.440498,1.493896,1.547199,1.600498,1.653896,1.707199,1.760597,1.8139,1.867298,1.920597,1.974098,2.027298,2.0807,2.133999,2.187599,2.240997,2.294197,2.3475,2.400898,2.454197,2.507698,2.561199,2.6143,2.6675,2.721199,2.774197,2.827698,2.880997,2.934399,2.987698,3.040997,3.094398,3.147697,3.200996,3.254398,3.307796,3.361099,3.414497,3.467899,3.521198,3.574497,3.627899,3.681297,3.734798,3.787899,3.841297,3.8946,3.948097,4.0014,4.054798,4.107998,4.161499,4.214897,4.2682,4.321598,4.374897,4.4282,4.481598,4.535,4.5882,4.641697,4.694897,4.748398,4.801697,4.855,4.908398,4.961697,5.014999,5.0686,5.121799,5.174999,5.228497
prac1 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
prac1 X Position,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02473968,-0.07682831,-0.1173857,-0.1828276,-0.2513329,-0.2970031,-0.3573006,-0.390041,-0.4067766,-0.4290958,-0.4461907,-0.457355,-0.4741015,-0.4908479,-0.5020122,-0.5187587,-0.5355051,-0.5466694,-0.5634158,-0.5801623,-0.5913265,-0.608073,-0.6248195,-0.6359838,-0.6527302,-0.6694766,-0.6806409,-0.6973874,-0.7141338,-0.7252981,-0.7420446,-0.758791,-0.7699553,-0.7867017,-0.8034482,-0.8146125,-0.8313589,-0.8481054,-0.8557829,-0.8592733,-0.8463638,-0.8327608,-0.8118339,-0.7909069,-0.7769556,-0.7560287,-0.7351017,-0.7211504,-0.7002234,-0.6792965,-0.6653453,-0.6444183,-0.6234913,-0.60954,-0.5886131,-0.5676861,-0.5537348
prac1 Z Position,-100,-99.9,-99.6,-99.4,-99.1,-98.8,-98.6,-98.30029,-98.00412,-97.80412,-97.50412,-97.20412,-97.00412,-96.70412,-96.40412,-96.20412,-95.90412,-95.60412,-95.40412,-95.10412,-94.80412,-94.60412,-94.30412,-94.00412,-93.80412,-93.50412,-93.20412,-93.00412,-92.70412,-92.40412,-92.20412,-91.90412,-91.60412,-91.40412,-91.10412,-90.80412,-90.60412,-90.30412,-90.00412,-89.80412,-89.50412,-89.20412,-89.00412,-88.70532,-88.40992,-88.21407,-87.9213,-87.62923,-87.43451,-87.14077,-86.84262,-86.64332,-86.34415,-86.04465,-85.84496,-85.54543,-85.2459,-85.0462,-84.74667,-84.44714,-84.24745,-83.94792,-83.64838,-83.4487,-83.14917,-82.84963,-82.64995,-82.35041,-82.05088,-81.8512,-81.55166,-81.25213,-81.05244,-80.75291,-80.45338,-80.25368,-79.95415,-79.65462,-79.45493,-79.1554,-78.85587,-78.65602,-78.35605,-78.05638,-77.85684,-77.55757,-77.25831,-77.05879,-76.75952,-76.46025,-76.26074,-75.96147,-75.6622,-75.46269,-75.16342,-74.86415,-74.66463,-74.36537,-74.0661,-73.86658
prac1 Camera Angle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.4,352.6,349.2,348,347,346.8,346.8,350.8,354.8,355.4,356.2,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,356.8,358.4,1.547465E-06,3.400002,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,4.000001,359.2
prac1 Start Time,7/14/2021 8:01:19 PM
prac1 End Time,7/14/2021 8:01:26 PM

prac2 Time,0,0,0.05360031,0.1065979,0.1599998,0.2132988,0.2668991,0.3200989,0.3735008,0.4267998,0.4800987,0.5333977,0.5867996,0.6401978,0.6935005,0.7468987,0.8001976,0.8535004,0.9068985,0.9601974,1.013599,1.066998,1.1203,1.173698,1.226997,1.280399,1.333698,1.3871,1.440399,1.493698,1.5471,1.600597,1.6539,1.707397,1.760597,1.814098,1.867298,1.920597,1.9739,2.027298,2.0807,2.133999,2.187401,2.240799,2.294098,2.347401,2.4007,2.454201,2.5075,2.560799,2.614201,2.6675,2.720898,2.774097,2.827599,2.880898,2.9342,2.987598,3.041,3.094398,3.147598,3.201099,3.254398,3.307697,3.361,3.414497,3.467697,3.521099,3.574497,3.6278,3.681198,3.734497,3.787899,3.841198,3.8946,3.947899,4.001301,4.054699,4.107998,4.1614,4.214699,4.268101,4.3214,4.374798,4.427998,4.481499,4.534798,4.588299,4.641499,4.694901,4.748299,4.801598,4.8549,4.908398,4.9617,5.015198,5.068298,5.121899,5.174999,5.228397,5.281799,5.335098,5.388397,5.441799,5.495098,5.5485,5.601898,5.655197,5.7085,5.761898,5.8153,5.868599,5.921997,5.975399,6.0289,6.081898,6.135399,6.188698,6.242001,6.295399,6.348698,6.4021,6.455498,6.5089,6.562298,6.6157,6.668999,6.722599,6.775799,6.829201,6.882401,6.935799,6.989201,7.042599,7.095798,7.149097,7.2024,7.255798,7.309097,7.362499,7.415798,7.4692,7.522499,7.575798,7.629398,7.682598,7.735897,7.789398,7.842598,7.896,7.949398,8.002701,8.056198,8.109398,8.162701,8.216099,8.269398,8.322701,8.376099,8.429501,8.4828,8.536198,8.5895,8.642899,8.6964,8.749699,8.802998,8.8564,8.909698,8.9631,9.016399,9.069901,9.1231,9.176399,9.229797,9.2831,9.336498,9.389797,9.443199,9.496498,9.549797,9.603199,9.6567,9.709999,9.763298,9.816601,9.870098,9.923298,9.9771,10.0302,10.0834,10.1367,10.1902,10.2434,10.2968,10.3501,10.4035,10.4568,10.5102,10.5636,10.617,10.6703,10.7238,10.7769,10.8304,10.8836,10.9372,10.9904,11.0438,11.0972,11.1507,11.2039,11.2571,11.3105,11.3639,11.4172,11.4705,11.524,11.5773,11.6306,11.684,11.7374,11.7907,11.8441,11.8974,11.9508,12.0041,12.0575,12.1108,12.1641,12.2175,12.2709,12.3242,12.3775,12.4309,12.4843,12.5376,12.591,12.6445,12.6978,12.7512,12.8045,12.858,12.9113,12.9646,13.0179,13.0713,13.1246,13.1779,13.2312,13.2844,13.3379,13.3912,13.4446,13.498,13.5515,13.6047,13.658,13.7113,13.7647,13.8182,13.8714,13.9249,13.9782,14.0315,14.0848,14.1382,14.1938,14.2449,14.2981,14.3515,14.4049,14.4584,14.5119,14.565,14.6183,14.6716,14.7251,14.7783,14.8317,14.8852,14.9384,14.9917,15.0451,15.0984,15.1518,15.2052,15.2585,15.3119,15.3653,15.4186,15.472,15.5254,15.5787,15.632,15.6853,15.7389,15.7922,15.8455,15.899,15.9522,16.0054,16.0588,16.1122,16.1657,16.219,16.2724,16.3257,16.379,16.4323,16.4857,16.539,16.5924,16.6458,16.699,16.7525,16.8058,16.8591,16.9124,16.9658,17.0191,17.0725,17.126,17.1794,17.2327,17.286,17.3396,17.3927,17.4461,17.4994,17.5528,17.6062,17.6596,17.7128,17.7664,17.8195,17.8729,17.9262,17.9797,18.033,18.0863,18.1396,18.1929,18.2462,18.2995,18.3529,18.4064,18.4596,18.5131,18.5663,18.6197,18.6731,18.7265,18.7798,18.8331,18.8865,18.9398,18.9932,19.0465,19.0999,19.1533,19.2066,19.2599,19.3133,19.3666,19.4199,19.4733,19.5267,19.58,19.6334,19.6867,19.74,19.7935,19.8468,19.9002,19.9535,20.0068,20.0602,20.1135,20.1669,20.2202,20.2736,20.327,20.3804,20.4336,20.487,20.5405,20.5938,20.6471,20.7005,20.7538,20.8072,20.8605,20.9138,20.9672,21.0207,21.0739,21.1272,21.1806,21.234,21.2873,21.3407,21.3939,21.4474,21.5007,21.5541,21.6075,21.6608,21.7143,21.7675,21.8209,21.8742,21.9276,21.9808,22.0344,22.0875,22.141,22.1944
prac2 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
