Age,29
Gender,f
ID,0812297
Version,4.0

prac1 Time,0,0,0.07388306,0.1277771,0.1994019,0.2698975,0.3415833,0.4137878,0.4869995,0.537384,0.6113892,0.6844788,0.7572937,0.8335876,0.9055786,0.9563904,1.029999,1.104675,1.154694,1.228394,1.300476,1.371979,1.446198,1.521484,1.572388,1.625183,1.699799,1.75119,1.825592,1.899597,1.9729,2.046692,2.123077,2.195282,2.270203,2.344604,2.417603,2.490875,2.565704,2.616486,2.669189,2.743378,2.793488,2.867676,2.941193,3.012787,3.084778,3.158203,3.231079,3.302002,3.373077,3.444397,3.515991,3.587585,3.660675,3.731384,3.804382,3.877594,3.949188,4.021698,4.098877,4.150299,4.2005,4.273376,4.345703,4.416382,4.4888,4.561401,4.634399,4.707489,4.782288,4.856384,4.930481,5.00528,5.055603,5.131592,5.205902,5.232086
prac1 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
prac1 X Position,0,0.009769946,0.02442487,0.03907979,0.05861968,0.0732746,0.09301543,0.1076704,0.1272102,0.1369802,0.1565201,0.17606,0.1907149,0.2099061,0.2252612,0.2329388,0.2468986,0.2608584,0.2678382,0.281798,0.2957578,0.3062277,0.3201874,0.3341472,0.3411271,0.351597,0.3655567,0.3725366,0.3864964,0.4004562,0.410926,0.4248858,0.4388456,0.4482688,0.4409522,0.38252,0.3376594,0.2778453,0.2180311,0.1884692,0.1491435,0.122984,0.1118197,0.09088532,0.08320676,0.08390485,0.09542219,0.1139105,0.1418131,0.1697156,0.1906426,0.2185451,0.2394721,0.2673747,0.2952772,0.3162042,0.3441068,0.3601547,0.3646924,0.3660886,0.3671358,0.368183,0.3692302,0.3702774,0.3716736,0.3727208,0.374117,0.3755133,0.3765605,0.3779567,0.379353,0.3804002,0.3817964,0.3804002,0.365754,0.3281106,0.2904673,0.2904673
prac1 Z Position,-100,-99.80024,-99.5006,-99.20096,-98.80143,-98.50179,-98.10625,-97.80661,-97.40709,-97.20733,-96.80781,-96.40828,-96.10864,-95.7091,-95.30939,-95.10954,-94.70979,-94.31003,-94.11015,-93.7104,-93.31064,-93.01083,-92.61107,-92.21131,-92.01143,-91.71162,-91.31186,-91.11198,-90.71223,-90.31247,-90.01265,-89.61289,-89.21313,-88.91328,-88.51383,-88.11813,-87.8215,-87.42599,-87.03049,-86.8327,-86.53532,-86.13621,-85.93652,-85.53706,-85.13716,-84.83717,-84.43734,-84.13792,-83.73889,-83.33987,-83.0406,-82.64157,-82.3423,-81.94328,-81.54425,-81.24498,-80.84595,-80.54641,-80.14645,-79.74644,-79.44645,-79.14645,-78.84645,-78.54646,-78.14645,-77.84646,-77.44646,-77.04646,-76.74647,-76.34647,-75.94647,-75.64647,-75.24648,-74.84649,-74.64705,-74.24883,-73.8506,-73.8506
prac1 Camera Angle,0,2.799998,2.799998,2.799998,2.799998,2.799998,2.799998,2.799998,2.799998,2.799998,2.799998,2.799998,2.799998,2.599998,2.199998,2.199998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.999998,1.599998,354.6,351.4,351.4,351.4,351.4,351.6,353.8,356.8,356.8,357,359.4,0.5999976,2.199998,3.999998,3.999998,3.999998,3.999998,3.999998,3.999998,3.999998,3.999998,3.999998,3.999998,1.999998,0.199998,0.199998,0.199998,0.199998,0.199998,0.199998,0.199998,0.199998,0.199998,0.199998,0.199998,0.199998,0.199998,0.199998,0.199998,359,355,354.6,354.6,359
prac1 Start Time,7/14/2021 5:30:46 PM
