Age,42
Gender,MALE
ID,7081743
Version,4.0

prac1 Time,0,0,0.1070023,0.2190018,0.3199997,0.4509964,0.5459976,0.651001,0.7519989,0.848999,0.9449997,1.044998,1.143997,1.279999,1.382996,1.482002,1.612,1.712997,1.818001,1.938995,2.082001,2.185997,2.303001,2.420998,2.530998,2.654999,2.767998,2.868996,2.993996,3.104996,3.227997,3.363998,3.524002,3.636002,3.761002,3.876999,4.014999,4.145996,4.279999,4.403,4.528999,4.688995,4.804001,4.917999,5.034996,5.153999,5.255997,5.365997,5.468002,5.598,5.716995,5.827995,5.947998,6.090996,6.195,6.294998,6.404999,6.510002,6.616997,6.725998,6.824997,6.924995,7.026001,7.132996,7.245003,7.351997,7.459,7.584999,7.696999,7.807999,7.916,8.026001,8.131996,8.240997,8.344002,8.446999,8.548996,8.653999,8.757996,8.868996,8.973999,9.081001,9.197998,9.313995,9.423996,9.528,9.667999,9.775002,9.889,9.993996,10.098,10.211,10.318,10.432,10.555,10.685,10.813,10.937,11.065,11.18,11.311,11.423,11.517,11.619,11.732,11.857,11.978,12.115,12.213,12.333,12.454,12.54,12.644,12.721,12.816,12.931,13.028,13.127,13.25,13.376,13.48,13.607,13.749,13.881,14.021,14.148,14.299,14.443,14.575,14.701,14.821,14.966,15.107,15.211,15.351,15.452,15.561,15.678,15.798,15.918,16.057,16.165,16.285,16.375,16.479,16.577,16.686,16.789,16.897,17.033,17.15,17.269,17.368,17.498,17.617,17.722,17.838,17.974,18.09,18.22,18.365,18.487,18.606,18.731,18.858,18.961,19.105,19.244,19.364,19.48,19.593,19.725,19.868,19.988,20.126,20.258
prac1 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prac1 X Position,0,0.2910615,0.2910615,0.6403353,0.9313968,1.282653,1.282653,1.282653,1.573715,1.864776,2.155838,2.446899,2.737961,3.145447,3.436508,3.72757,3.953431,3.953432,3.953432,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953431,3.953432,3.953433,3.953433,3.953433,3.953433,3.953433,3.953433,3.953433,3.953433,3.953433,3.953433,3.953434,3.953434,3.953435,3.953435,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434,3.953434
prac1 Z Position,-100,-99.59345,-99.59345,-99.10559,-98.69904,-98.21668,-98.21668,-98.21668,-97.81013,-97.40359,-96.99703,-96.59048,-96.18393,-95.61476,-95.20821,-94.80166,-94.3138,-93.90725,-93.41939,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.93153,-92.36236,-91.79319,-91.22402,-90.73616,-90.2483,-90.2483,-90.2483,-90.2483,-90.2483,-90.2483,-90.2483,-89.76044,-89.35389,-88.78471,-88.37817,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903,-87.8903
prac1 Camera Angle,0,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,35.60001,25.2,5.400001,354.6,351.8,351.8,2.600001,63.4,67.2,60.8,36.8,26.39999,23.39999,13.2,13.2,13.2,13.2,13.2,15.8,26.4,32.4,36.4,44.2,47.59999,52.79999,54.59999,54.79999,54.19999,51.39999,48.19999,35.39999,30.59999,30.39999,29.79999,20.39999,18.39999,17.99999,15.39999,15.19999,14.99999,14.39999,14.19999,14.19999,14.19999,13.79999,13.79999,13.79999,13.79999,13.79999,13.79999,13.79999,13.79999,13.79999,13.79999,13.79999,13.79999,14.19999,15.39999,15.59999,15.99998,15.99998,15.99998,15.99998,15.99998,15.99998,15.99998,16.39998,16.59999,16.59999,16.59999,16.59999,16.59999,16.59999,16.79999,16.79999,16.79999,16.79999,12.39998
prac1 Start Time,7/16/2021 9:06:43 AM
prac1 End Time,7/16/2021 9:07:19 AM

prac2 Time,0,0,0.1160049,0.2410049,0.3560028,0.4730072,0.5820007,0.6850052,0.7840042,0.8950043,1.009003,1.130005,1.236,1.353004,1.481003,1.595001,1.734001,1.903,2.044006,2.159004,2.268005,2.395004,2.510002,2.636002,2.745003,2.848007,2.953003,3.056,3.167,3.286003,3.392006,3.507004,3.622002,3.742004,3.855003,3.984001,4.109001,4.217003,4.340004,4.458,4.577003,4.689003,4.825005,4.963005,5.071007,5.185005,5.301003,5.420006,5.539001,5.665001,5.782005,5.887001,6.001007,6.115005,6.252007,6.365005,6.477005,6.613007,6.742004,6.888,7.013,7.129005,7.257004,7.359001,7.481003,7.620003,7.733002,7.851006,7.957001,8.068001,8.191002,8.309006,8.452003,8.561005,8.676003,8.784004,8.880005,8.990005,9.099007,9.194,9.297005,9.400002,9.495003,9.603004,9.702003,9.802002,9.962006,10.05701,10.15,10.261,10.354,10.453,10.556,10.673,10.761,10.853,10.944,11.067,11.173,11.263,11.36501,11.47301,11.593,11.708,11.815,11.93,12.041,12.175,12.272,12.37601,12.472,12.563,12.65501,12.746,12.833,12.93401,13.034,13.15,13.247,13.343,13.43501,13.54301,13.64001,13.736,13.844,13.992,14.087,14.188,14.31501,14.426,14.549,14.661,14.76,14.861,14.98301,15.089,15.187,15.28201,15.378,15.49801,15.613,15.72001,15.831,15.95501,16.08001,16.204,16.309,16.441,16.559,16.714,16.857,16.98101,17.104,17.236,17.359,17.478,17.592,17.708,17.83801,17.96,18.08601,18.193,18.31701,18.42701,18.536,18.648,18.76501,18.89201,19.003,19.12501,19.255,19.38401,19.51,19.62101,19.758,19.868,19.973,20.09701,20.212,20.327,20.44201,20.55801,20.66,20.773,20.90301,21.048,21.165,21.294,21.409,21.54501,21.665,21.77801,21.921,22.034,22.143,22.273,22.38801,22.516,22.65101,22.78201,22.894,23.01,23.12301,23.236,23.34501,23.478,23.60101,23.719,23.865,24.018,24.15,24.264,24.39701,24.52401,24.671,24.81501,24.95301,25.076,25.22001,25.36401,25.508,25.687,25.841,25.991,26.116,26.243,26.383,26.519,26.652,26.794,26.923,27.042,27.163,27.284,27.42901,27.585,27.72401,27.87101,28.00001,28.131,28.25901,28.393,28.53701,28.689,28.82,28.975,29.12101,29.27201,29.41401,29.57,29.717,29.87101,30.02,30.19201
prac2 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prac2 X Position,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001396261,-0.003141587,-0.005235977,-0.006981303,-0.008726629,-0.01047195,-0.01221728,-0.01431167,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.01640606,-0.0978354,-0.1656932,-0.2471225,-0.3285519,-0.4099812,-0.5049821,-0.5728399,-0.6678408,-0.7356986,-0.8442711,-0.9392719,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.034273,-1.28974,-1.545208,-1.800676,-2.056143,-2.269033,-2.524501,-2.913898,-3.31308,-3.712261,-4.044912,-4.377564,-4.776746,-5.242457,-5.70817,-6.108279,-6.511185,-6.91975,-7.401056,-7.813771,-8.157879,-8.710018,-9.055587,-9.470268,-9.884952,-10.29963,-10.29963,-10.29963,-10.29963,-10.29963,-10.29963,-10.29963,-10.6452,-11.05957,-11.47394,-11.95736,-12.30267,-12.85516,-13.33858,-13.82192,-14.23622,-14.65061,-15.13404,-15.61747,-16.10089,-16.58432,-16.99869,-17.48212,-18.03461,-18.51803,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521,-18.59521
prac2 Z Position,-100,-99.5,-98.9,-98.20508,-97.70508,-97.10508,-96.50507,-96.00507,-95.50507,-95.00507,-94.40508,-93.80508,-93.30508,-92.70508,-92.00507,-91.50507,-90.80508,-89.90508,-89.20508,-89.20508,-89.20508,-89.20508,-89.20508,-89.20508,-89.20508,-89.20508,-89.20508,-89.20508,-89.20508,-89.20508,-89.20508,-89.20508,-88.60508,-88.00507,-87.50507,-86.80508,-86.20508,-85.70508,-85.10508,-84.50507,-83.90508,-83.30508,-82.60508,-81.90508,-81.40508,-81.40508,-81.40508,-81.40508,-81.40508,-81.40508,-81.40508,-81.40508,-81.40508,-81.40508,-80.70508,-80.10508,-79.60508,-78.90508,-78.20508,-77.50508,-76.90508,-76.30508,-75.70508,-75.20508,-74.50508,-74.50508,-74.50508,-73.90508,-73.40508,-72.80508,-72.20508,-71.60508,-70.90508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-70.30508,-69.90508,-69.40508,-68.80508,-68.30509,-67.80509,-67.3051,-66.8051,-66.2051,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.60511,-65.01066,-64.51528,-63.92083,-63.32639,-62.73194,-62.03841,-61.54304,-60.84952,-60.35415,-59.56155,-58.86802,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-58.1745,-57.6316,-57.08871,-56.54581,-56.00291,-55.5505,-55.0076,-54.59864,-54.19946,-53.80027,-53.46762,-53.13497,-52.73579,-52.27007,-51.80436,-51.40314,-50.99724,-50.58107,-50.09937,-49.68666,-49.34179,-48.78811,-48.44254,-48.02785,-47.61317,-47.19849,-47.19849,-47.19849,-47.19849,-47.19849,-47.19849,-47.19849,-46.85292,-46.43855,-46.02419,-45.54076,-45.19545,-44.64296,-44.15953,-43.67595,-43.26149,-42.84715,-42.36373,-41.8803,-41.39687,-40.91344,-40.49907,-40.01564,-39.46316,-38.97973,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255,-38.90255
prac2 Camera Angle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359.8,359,357.8,356.6,355.4,355.2,354.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,352.2,351.4,336.8,336.8,336.8,336.8,336.8,336.8,336,335.6,335.6,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.8,334.2,332.6,328.6,328.4,328.4,328,327.2,327.2,327.2,327.2,327.2,327.2,327.2,327.2,327.2,327.2,327.2,327.2,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.4,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,327.6,328.4,335,342.8,345.2,346.4,347.4,347.8,349.4,349.6,349.6,6.199996
prac2 Start Time,7/16/2021 9:07:19 AM
prac2 End Time,7/16/2021 9:07:58 AM

prac3 Time,0,0,0.1130066,0.2449951,0.3690033,0.4750061,0.5870056,0.6909943,0.8029938,0.9329987,1.065002,1.186005,1.287003,1.393997,1.496002,1.591995,1.692001,1.805008,1.901001,2.007996,2.098999,2.203995,2.309998,2.421005,2.514999,2.608994,2.710999,2.817001,2.908997,3,3.100006,3.203995,3.304001,3.401993,3.546997,3.662994,3.757996,3.869003,3.981003,4.085999,4.190994,4.289001,4.393005,4.503006,4.617996,4.720001,4.850006,4.962006,5.054001,5.158005,5.261002,5.380005,5.492996,5.621994,5.733002,5.852005,5.966995,6.070007,6.188995,6.279007,6.371002,6.475006,6.584,6.686996,6.791,6.904007,6.996994,7.106003,7.195007,7.313995,7.431,7.514008,7.623001,7.712006,7.815002,7.923996,8.046005,8.128998,8.229996,8.317993,8.412994,8.492004,8.615997,8.699005,8.798004,8.882004,8.977005,9.074997,9.171997,9.264999,9.369003,9.468002,9.557999,9.658997,9.757996,9.841995,9.940002,10.063,10.16901,10.284,10.40199,10.506,10.60699,10.707,10.802,10.91499,11.00999,11.104,11.207,11.323,11.418,11.53,11.632,11.746,11.84,11.94901,12.036,12.132,12.22501,12.314,12.42799,12.52299,12.623,12.73,12.84,12.957,13.062,13.168,13.269,13.375,13.47701,13.625,13.73601,13.841,13.942,14.048,14.16701,14.267,14.37601,14.49699,14.601,14.69701,14.79401,14.88699,14.98399,15.086,15.205,15.30901,15.40601,15.50301,15.64,15.744,15.834,15.922,16.02699,16.136,16.23801,16.332,16.438,16.537,16.644,16.74899,16.854,16.97301,17.076,17.19701,17.30901,17.427,17.52299,17.62601,17.73399,17.83,17.961,18.08099,18.19099,18.28999,18.392,18.49699,18.60699,18.707,18.81,18.92599,19.07899,19.19901,19.29401,19.401,19.50101,19.63499,19.78101,19.905,20.02299,20.129,20.23801,20.349,20.46001,20.563,20.677,20.797,20.90601,21.02901,21.189,21.297,21.418,21.528,21.62601,21.72301,21.83099,21.94701,22.061,22.185,22.29401,22.39101,22.5,22.60699,22.709,22.821,22.93201,23.041,23.166,23.26199,23.355,23.511,23.616,23.715,23.82401,23.91701,24.013,24.11301,24.239,24.341,24.435,24.53999,24.633,24.726,24.81599,24.931,25.04601,25.136,25.22501,25.327,25.429,25.53,25.63499,25.74699,25.84599,25.953,26.065,26.166,26.27299,26.427,26.56,26.68001,26.782,26.916,27.02699,27.147,27.246,27.35001,27.46201,27.554,27.66901,27.78101,27.875,27.98199,28.08099,28.174,28.269,28.394,28.485,28.58301,28.696,28.786,28.875,28.995,29.088,29.202,29.311,29.438,29.532,29.62399,29.745,29.86301,29.957,30.05701,30.16701,30.26199,30.368,30.464,30.57401,30.677,30.799,30.92599,31.03999,31.157,31.27299,31.37601,31.494,31.62,31.73199,31.839,31.946,32.05501,32.174,32.269,32.379,32.478,32.599,32.716,32.826,32.953,33.077,33.189,33.3,33.423,33.556,33.65601,33.758,33.873,33.985,34.116,34.245,34.362,34.466,34.588,34.713,34.814,34.918,35.01199,35.11,35.22501,35.326,35.43401,35.565,35.67599,35.823,35.92799,36.05,36.173,36.28,36.40199,36.521,36.623,36.745,36.862,36.97701,37.09599,37.211,37.33701,37.464,37.573,37.68001,37.80299,37.908,38.01801,38.13699,38.252,38.358,38.478,38.606,38.729,38.854,38.967,39.084,39.215,39.33,39.43201,39.543,39.64799,39.77,39.88,40.00101,40.119
prac3 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
