Age,25
Gender,Male
ID,7067159
Version,4.0

prac1 Time,0,0,0.1016998,0.1986008,0.2972031,0.3985977,0.4913025,0.594101,0.6937027,0.7863007,0.8861008,0.9855042,1.082001,1.182304,1.280602,1.375404,1.477402,1.577003,1.669701,1.769203,1.8675,1.9599,2.064102,2.163704,2.257401,2.356598,2.455704,2.551399,2.650505,2.748901,2.844604,2.945503,3.0457,3.139198,3.242104,3.341103,3.435402,3.536499,3.637505,3.732903,3.833,3.932404,4.035301,4.139702,4.246498,4.344803,4.450905,4.550598,4.645798,4.7481,4.850403,4.946999,5.049004,5.155098,5.261703
prac1 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
prac1 X Position,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005235892,-0.01047178,-0.01570768,-0.02094357,-0.02617946,-0.03141535,-0.03141535,-0.03141535,-0.03141535,-0.03141535,-0.03141535
prac1 Z Position,-100,-99.5,-99,-98.5,-98.00412,-97.50412,-97.10412,-96.60412,-96.10412,-95.60412,-95.10412,-94.60412,-94.10412,-93.60412,-93.10412,-92.60412,-92.10412,-91.60412,-91.20412,-90.70412,-90.20412,-89.70412,-89.20412,-88.70412,-88.20412,-87.70412,-87.20412,-86.80412,-86.30412,-85.80412,-85.30412,-84.80412,-84.30412,-83.80412,-83.30412,-82.80412,-82.30412,-81.80412,-81.30412,-80.90412,-80.40412,-79.90412,-79.30412,-78.80412,-78.30415,-77.80418,-77.30421,-76.80423,-76.30426,-75.80428,-75.30428,-74.80428,-74.30428,-73.80428,-73.80428
prac1 Camera Angle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.4,359.4,359.4,359.4,359.4,359.4,0,0,0,0,357.8
prac1 Start Time,7/16/2021 2:56:10 AM
prac1 End Time,7/16/2021 2:56:21 AM

