Age,30
Gender,male
ID,5588827
Version,4.0

prac1 Time,0,0,0.06100082,0.1279984,0.1940002,0.2599983,0.3110008,0.3779984,0.4440002,0.5109978,0.5610008,0.6269989,0.6779976,0.7439995,0.7949982,0.8610001,0.9279976,0.9949989,1.061001,1.126999,1.177998,1.23,1.295998,1.361,1.427998,1.478001,1.544998,1.611,1.677998,1.729,1.794998,1.861,1.927998,1.978001,2.044998,2.111,2.177998,2.229,2.297001,2.361,2.427998,2.478001,2.543999,2.594997,2.646,2.711998,2.778,2.844997,2.895,2.946999,3.012001,3.078999,3.130001,3.195999,3.260998,3.312,3.378998,3.445,3.510998,3.562,3.627998,3.679001,3.744999,3.811001,3.877998,3.945,4.012001,4.078999,4.145,4.210999,4.278,4.343998,4.395,4.460999,4.527,4.578999,4.644001,4.695,4.760998,4.811001,4.878998,4.946999,5.012001,5.078999,5.145,5.211998,5.278,5.346001,5.361
prac1 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
prac1 X Position,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02403563,0.06751513,0.1259484,0.155165,0.2038952,0.2098287,0.2129702,0.2161117,0.2192533,0.2223948,0.2203016,0.199404,0.1423525,0.0995638,0.05677513,0.01398645,0.01016765,0.1352314,0.4724355,0.6572111,1.026626,1.178849,1.281819,1.221859,1.153694,1.056248,1.007187,0.9335944,0.8684975,0.8105702,0.7543558,0.7022657,0.65637,0.6125463,0.5777197,0.5359083,0.5045498,0.4839913,0.449129,0.4316978,0.4006625,0.378691,0.3567195,0.3274242,0.3054527,0.2834813,0.254186,0.2322145,0.210243,0.1809478,0.1663001,0.1443286,0.1150333,0.1003857,0.07109041,0.05644276,0.03447129,0.01249982,-0.009471647,-0.03389104,-0.05168296,-0.06947488,-0.08761846,-0.08308081,-0.07784509,-0.07086414,-0.07086414
prac1 Z Position,-100,-99.8,-99.5,-99.1,-98.8,-98.5,-98.20412,-97.90412,-97.50412,-97.20412,-97.00412,-96.60412,-96.40412,-96.00412,-95.80412,-95.50412,-95.10412,-94.80412,-94.50412,-94.10412,-93.90412,-93.60412,-93.30541,-93.00858,-92.61287,-92.41502,-92.01815,-91.71822,-91.41824,-91.11825,-90.81827,-90.51828,-90.11839,-89.91956,-89.52364,-89.22672,-88.92978,-88.63284,-88.33436,-88.06378,-87.85351,-87.77698,-87.62358,-87.49494,-87.22017,-86.92633,-86.63418,-86.24623,-86.05235,-85.76151,-85.46868,-85.17433,-84.87965,-84.58423,-84.28776,-83.99098,-83.69302,-83.29522,-82.99686,-82.79792,-82.39944,-82.2002,-81.80141,-81.50222,-81.20303,-80.8041,-80.50491,-80.20571,-79.80679,-79.50759,-79.2084,-78.80947,-78.61001,-78.31081,-77.91189,-77.71243,-77.3135,-77.11404,-76.81484,-76.51565,-76.21645,-75.8172,-75.51772,-75.21825,-74.8187,-74.51874,-74.21878,-73.81885,-73.81885
prac1 Camera Angle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,8.4,8.4,8.4,4.6,0.5999995,0.5999995,0.5999995,0.5999995,0.5999995,357.6,352.4,351.8,351.8,351.8,351.8,6.200001,31.4,66,67.60001,67,45,5.4,347,346.6,345.8,345.8,345.8,348.4,349.2,349.2,351,351.2,352.2,354,354,354,354.6,355,355,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,355.8,356.6,356.6,356.6,358.6,0.9999985,0.9999985,0.9999985,-1.467424E-06
prac1 Start Time,7/16/2021 12:53:18 PM
prac1 End Time,7/16/2021 12:53:27 PM

