Age,53
Gender,male
ID,6312290
Version,4.0

prac1 Time,0,0,0.05999947,0.1199989,0.1700001,0.2299995,0.289999,0.3400002,0.3999996,0.4589996,0.5100002,0.5699997,0.6299992,0.6800003,0.7399998,0.7999992,0.8509998,0.9099998,0.9709988,1.029999,1.080999,1.139999,1.201,1.26,1.32,1.379999,1.431,1.490999,1.550999,1.601,1.660999,1.719999,1.771,1.830999,1.890999,1.941,2,2.060999,2.111,2.17,2.220999,2.271,2.330999,2.389999,2.441,2.500999,2.560999,2.611,2.671,2.730999,2.781,2.840998,2.891001,2.941999,3.002001,3.061998,3.121,3.182001,3.240999,3.291998,3.342001,3.400999,3.461,3.522001,3.581999,3.642,3.700998,3.752001,3.811998,3.872,3.932001,3.991999,4.052,4.111998,4.162001,4.220999,4.272001,4.331999,4.392,4.451998,4.502001,4.561998,4.628,4.685999,4.746,4.809,4.861998,4.929998,4.982,5.034998,5.093,5.151999,5.203001,5.212
prac1 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
prac1 X Position,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001047196,-0.002792513,-0.004886891,-0.006981269,-0.009075647,-0.01117002,-0.01256628,-0.01466066,-0.01675503,-0.01884941,-0.02094379,-0.02303817,-0.02443442,-0.0265288,-0.02862318,-0.03071755,-0.03281193,-0.03490631,-0.03630256,-0.03839694,-0.04049132,-0.04188757,-0.04398195,-0.04607633,-0.0481707,-0.05026508,-0.05235946,-0.05375571,-0.05585009,-0.05794447,-0.06003885,-0.06213323,-0.06352948,-0.06562386,-0.06771824,-0.06981261,-0.07190699,-0.07400137,-0.07609574,-0.077492,-0.07958638,-0.08168075,-0.08377513,-0.08586951,-0.08796389,-0.09005827,-0.09215265,-0.09354889,-0.09564327,-0.09773766,-0.09983204,-0.1019264,-0.1040208,-0.1061152,-0.1082095,-0.1103039,-0.1117002,-0.1137946,-0.1158889,-0.1179833,-0.1200777,-0.1221721,-0.1242664,-0.1263608,-0.1284552,-0.1305496,-0.132644,-0.1347383,-0.1368327,-0.138229,-0.1403233,-0.1424177,-0.1445121,-0.1445121
prac1 Z Position,-100,-99.9,-99.6,-99.3,-99.1,-98.8,-98.5,-98.20412,-97.90412,-97.60412,-97.40412,-97.10412,-96.80412,-96.50412,-96.20412,-95.90412,-95.70412,-95.40412,-95.10412,-94.80412,-94.50412,-94.20412,-93.90414,-93.60414,-93.30415,-93.00416,-92.80416,-92.50417,-92.20418,-91.90418,-91.60419,-91.3042,-91.1042,-90.80421,-90.50422,-90.20422,-89.90424,-89.60424,-89.40424,-89.10426,-88.80426,-88.60426,-88.30428,-88.00428,-87.70428,-87.4043,-87.1043,-86.9043,-86.60432,-86.30432,-86.00433,-85.70434,-85.50434,-85.20435,-84.90436,-84.60436,-84.30437,-84.00438,-83.70438,-83.50439,-83.2044,-82.9044,-82.60441,-82.30442,-82.00443,-81.70443,-81.40444,-81.20444,-80.90445,-80.60446,-80.30447,-80.00448,-79.70448,-79.40449,-79.1045,-78.8045,-78.60451,-78.30452,-78.00452,-77.70453,-77.40454,-77.10455,-76.80455,-76.50456,-76.20457,-75.90457,-75.60458,-75.30459,-75.0046,-74.8046,-74.50461,-74.20461,-73.90462,-73.90462
prac1 Camera Angle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.8,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,359.6,0.8000002
prac1 Start Time,7/16/2021 11:45:42 AM
prac1 End Time,7/16/2021 11:45:51 AM

