Age,32
Gender,male
ID,9403949
Version,4.0

prac1 Time,0,0,0.0644989,0.132,0.198,0.2644005,0.3155003,0.3824997,0.4473991,0.4984989,0.5487995,0.6145,0.6651001,0.7157993,0.7810001,0.8325005,0.8979988,0.9645004,1.031401,1.097799,1.1481,1.2148,1.2824,1.348101,1.413799,1.4652,1.531,1.5814,1.632599,1.698299,1.764999,1.8318,1.8986,1.964199,2.0147,2.0826,2.1478,2.197899,2.248199,2.298599,2.349199,2.414499,2.4645,2.515499,2.5811,2.631399,2.681601,2.747799,2.801001,2.865099,2.931299,2.9818,3.032,3.0975,3.1478,3.197899,3.248699,3.314199,3.3645,3.414801,3.481501,3.541599,3.5996,3.6661,3.7321,3.801701,3.864599,3.9151,3.966,4.031099,4.0975,4.1478,4.197802,4.248999,4.314402,4.365999,4.431101,4.482199,4.5474,4.597799,4.664801,4.731501,4.8006,4.865801,4.916399,4.980898,5.039301,5.097601,5.147799,5.198599,5.215498
prac1 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
prac1 X Position,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prac1 Z Position,-100,-99.9,-99.6,-99.2,-98.9,-98.6,-98.30029,-98.00412,-97.60412,-97.40412,-97.10412,-96.80412,-96.60412,-96.30412,-96.00412,-95.70412,-95.40412,-95.10412,-94.70412,-94.40412,-94.10412,-93.80412,-93.50412,-93.10412,-92.80412,-92.60412,-92.20412,-92.00412,-91.70412,-91.40412,-91.10412,-90.70412,-90.40412,-90.10412,-89.80412,-89.50412,-89.10412,-88.90412,-88.60412,-88.40412,-88.10412,-87.80412,-87.60412,-87.30412,-87.00412,-86.70412,-86.50412,-86.10412,-85.90412,-85.60412,-85.20412,-85.00412,-84.70412,-84.40412,-84.10412,-83.90412,-83.60412,-83.30412,-83.10412,-82.80412,-82.50412,-82.20412,-81.90412,-81.60412,-81.20412,-80.90412,-80.60412,-80.30412,-80.10412,-79.70412,-79.40412,-79.10412,-78.90412,-78.60412,-78.30412,-78.10412,-77.70412,-77.50412,-77.10412,-76.90412,-76.60412,-76.20412,-75.90412,-75.60412,-75.30412,-75.00412,-74.70412,-74.40412,-74.10412,-73.90412,-73.90412
prac1 Camera Angle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prac1 Start Time,7/16/2021 5:35:44 PM
prac1 End Time,7/16/2021 5:35:54 PM

prac2 Time,0,0,0.0501976,0.1005974,0.1675987,0.2336998,0.2999001,0.3516998,0.4161987,0.4673996,0.5335999,0.584198,0.6537971,0.7169991,0.7670975,0.8340988,0.9002991,0.9680977,1.0336,1.084999,1.151398,1.201698,1.267899,1.3181,1.384098,1.4505,1.516998,1.569397,1.634499,1.701199,1.751297,1.8046,1.866898,1.934299,1.984898,2.0513,2.117599,2.183598,2.249599,2.301701,2.366898,2.417099,2.4837,2.534199,2.600399,2.666798,2.716999,2.768497,2.833599,2.884899,2.949799,3.0014,3.052399,3.118099,3.184799,3.234898,3.3004,3.351898,3.417198,3.467697,3.517799,3.583199,3.6348,3.6852,3.751698,3.802399,3.8675,3.934799,4.000099,4.050198,4.101097,4.166397,4.217197,4.283699,4.350998,4.402599,4.467197,4.5172,4.583698,4.634998,4.701099,4.7668,4.834099,4.900299,4.966999,5.035,5.101097,5.167,5.2337,5.283798,5.351799,5.417198,5.468998,5.533398,5.584698,5.651199,5.7183,5.785198,5.850201,5.900898,5.951698,6.017097,6.0672,6.117298,6.182999,6.234497,6.302097,6.368198,6.418301,6.483398,6.533798,6.599598,6.651299,6.718201,6.783398,6.833797,6.884998,6.950298,7.017097,7.084099,7.149998,7.200199,7.250298,7.300301,7.351097,7.417099,7.483898,7.551498,7.6175,7.668098,7.733601,7.784298,7.838699,7.9011,7.968201,8.0331,8.084499,8.1502,8.216999,8.268299,8.318897,8.383598,8.434998,8.501598,8.566597,8.616798,8.667698,8.733997,8.784698,8.851299,8.916901,8.983898,9.034199,9.100098,9.1502,9.217197,9.283501,9.3339,9.3997,9.449997,9.516197,9.566799,9.6343,9.699997,9.7509,9.804897,9.868599,9.933998,10.0001,10.0575,10.1166,10.1842,10.2505,10.3009,10.368,10.4337,10.4844,10.5517,10.6164,10.6833,10.7343,10.7852,10.8372,10.9013,10.9682,11.0331,11.0847,11.1349,11.201,11.268,11.3337,11.3848,11.4501,11.5006,11.5667,11.6168,11.6832,11.7335,11.7835,11.8509,11.9014,11.9668,12.0192,12.0837,12.1513,12.2075,12.2662,12.3185,12.3846,12.4494,12.5014,12.567,12.633,12.6834,12.7336,12.7997,12.8513,12.9183,12.9836,13.0504,13.1017,13.169,13.2335,13.285,13.3503,13.4173,13.4833,13.5342,13.6001,13.6504,13.7015,13.7667,13.8185,13.883,13.9351,14.0001,14.0511,14.1167,14.1683,14.2332,14.2838,14.3494,14.4007,14.4663,14.5174,14.5676,14.6179,14.683,14.7345,14.8013,14.8667,14.9346,15.0015,15.0664,15.1183,15.1837,15.2341,15.3001,15.3514,15.4169,15.4677,15.5182,15.5833,15.6512,15.7164,15.7668,15.8372,15.9,15.9501,16.0183,16.0855,16.1509,16.2012,16.2671,16.3174,16.3848,16.4515,16.5195,16.584,16.6342,16.7,16.7672,16.818,16.8684,16.9358,17.0009,17.067,17.1344,17.1851,17.2525,17.317,17.3672,17.4182,17.4857,17.5506,17.6178,17.6682,17.7348,17.8077,17.8668,17.933,17.9831,18.0336,18.0868,18.152,18.2176,18.2678,18.3179,18.3681,18.4185,18.4687,18.5333,18.5835,18.6338,18.6847,18.7516,18.8069,18.8684,18.9351,18.9876,19.0502,19.1019,19.1522,19.2174,19.2681,19.3335,19.3999,19.4506,19.5168,19.5835,19.6505,19.7008,19.7682,19.8349,19.8999,19.9501,20.0176,20.0839,20.1499,20.2167,20.2844,20.3511,20.4219,20.4833,20.55,20.6007,20.651,20.7013,20.7514,20.8171,20.8705,20.9339,20.9842,21.0361,21.102,21.169,21.2351,21.2853,21.3516,21.4184,21.4686,21.5339,21.6016,21.6671,21.7173,21.7698,21.8376,21.9018,21.9694,22.0197,22.0846,22.1499,22.2003,22.2674,22.3344,22.4001,22.4661,22.5166,22.5674,22.6175,22.6678,22.7333,22.7837,22.8349,22.9015,22.9684,23.0347,23.0847,23.1351,23.2004,23.2509,23.3018,23.3682,23.4344,23.4856,23.5499,23.6008,23.6511,23.7015,23.7674,23.8187,23.8829,23.9337,23.9841,24.0343,24.0848,24.1508,24.217,24.2689,24.3332,24.385,24.4513,24.5169,24.5846,24.6351,24.7003,24.7683,24.8346,24.9001,24.9533,25.0174,25.0837,25.1352,25.2016,25.2669,25.3169,25.3847,25.4514,25.5015,25.5689,25.6338,25.7001,25.7513,25.8166,25.8683,25.9327,25.983,26.0331,26.0833,26.1333,26.1845,26.2347,26.3011,26.3521,26.4185,26.4833,26.5335,26.6019,26.6673,26.7332,26.8003,26.8683,26.922,26.9844,27.0503,27.1167,27.1834,27.237,27.3004,27.3519,27.4174,27.468,27.5189,27.5851,27.6502,27.7184,27.7828,27.8388,27.9011,27.967,28.0338,28.1001,28.1561,28.217,28.2671,28.3181,28.3831,28.4349,28.5005,28.5665,28.6183,28.6842,28.7345,28.8034,28.8668,28.9173,28.9715,29.0346,29.0998,29.1507,29.2165,29.2681,29.3328,29.383,29.4332,29.4849,29.5498,29.5998,29.6669,29.7333,29.7833,29.8334,29.9111,29.9668,30.0012
prac2 Diamonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
